(3196, (9.17939281463623, 1, [1]))
(6196, (9.17939281463623, 1, [1]))
(4005, (9.189752578735352, 0, [0]))
(7005, (9.189752578735352, 0, [0]))
(5102, (9.189827919006348, 4, [4]))
(8102, (9.189827919006348, 4, [4]))
(4024, (9.191402435302734, 1, [1]))
(7024, (9.191402435302734, 1, [1]))
(4824, (9.208810806274414, 4, [4]))
(7824, (9.208810806274414, 4, [4]))
(5588, (9.208984375, 9, [9]))
(8588, (9.208984375, 9, [9]))
(3477, (9.210005760192871, 9, [9]))
(6477, (9.210005760192871, 9, [9]))
(4715, (9.21408462524414, 4, [4]))
(7715, (9.21408462524414, 4, [4]))
(5047, (9.219371795654297, 7, [7]))
(8047, (9.219371795654297, 7, [7]))
(4502, (9.221565246582031, 1, [1]))
(7502, (9.221565246582031, 1, [1]))
(3889, (9.224806785583496, 4, [4]))
(6889, (9.224806785583496, 4, [4]))
(4408, (9.228835105895996, 4, [4]))
(7408, (9.228835105895996, 4, [4]))
(4984, (9.234004020690918, 5, [5]))
(7984, (9.234004020690918, 5, [5]))
(5847, (9.237210273742676, 6, [6]))
(8847, (9.237210273742676, 6, [6]))
(3460, (9.243109703063965, 1, [1]))
(6460, (9.243109703063965, 1, [1]))
(3672, (9.245536804199219, 4, [4]))
(6672, (9.245536804199219, 4, [4]))
(5187, (9.249804496765137, 4, [4]))
(8187, (9.249804496765137, 4, [4]))
(3469, (9.250222206115723, 5, [5]))
(6469, (9.250222206115723, 5, [5]))
(3585, (9.252227783203125, 6, [6]))
(6585, (9.252227783203125, 6, [6]))
(4225, (9.264665603637695, 1, [1]))
(7225, (9.264665603637695, 1, [1]))
(4258, (9.279579162597656, 9, [9]))
(7258, (9.279579162597656, 9, [9]))
(5501, (9.283066749572754, 4, [4]))
(8501, (9.283066749572754, 4, [4]))
(4981, (9.291579246520996, 4, [4]))
(7981, (9.291579246520996, 4, [4]))
(5307, (9.293379783630371, 0, [0]))
(8307, (9.293379783630371, 0, [0]))
(4300, (9.299111366271973, 4, [4]))
(7300, (9.299111366271973, 4, [4]))
(4922, (9.303139686584473, 1, [1]))
(7922, (9.303139686584473, 1, [1]))
(3765, (9.303872108459473, 9, [9]))
(6765, (9.303872108459473, 9, [9]))
(5080, (9.304834365844727, 4, [4]))
(8080, (9.304834365844727, 4, [4]))
(5401, (9.310240745544434, 8, [8]))
(8401, (9.310240745544434, 8, [8]))
(3451, (9.31290340423584, 9, [9]))
(6451, (9.31290340423584, 9, [9]))
(3434, (9.316749572753906, 9, [9]))
(6434, (9.316749572753906, 9, [9]))
(5487, (9.321182250976562, 8, [8]))
(8487, (9.321182250976562, 8, [8]))
(4934, (9.323755264282227, 4, [4]))
(7934, (9.323755264282227, 4, [4]))
(3752, (9.32420825958252, 4, [4]))
(6752, (9.32420825958252, 4, [4]))
(3024, (9.324338912963867, 4, [4]))
(6024, (9.324338912963867, 4, [4]))
(5677, (9.325489044189453, 4, [4]))
(8677, (9.325489044189453, 4, [4]))
(4062, (9.325848579406738, 9, [9]))
(7062, (9.325848579406738, 9, [9]))
(5164, (9.329306602478027, 4, [4]))
(8164, (9.329306602478027, 4, [4]))
(4008, (9.341667175292969, 9, [9]))
(7008, (9.341667175292969, 9, [9]))
(3608, (9.344749450683594, 9, [9]))
(6608, (9.344749450683594, 9, [9]))
(3514, (9.346280097961426, 1, [1]))
(6514, (9.346280097961426, 1, [1]))
(3521, (9.348092079162598, 5, [5]))
(6521, (9.348092079162598, 5, [5]))
(4668, (9.353206634521484, 9, [9]))
(7668, (9.353206634521484, 9, [9]))
(4299, (9.355732917785645, 9, [9]))
(7299, (9.355732917785645, 9, [9]))
(3873, (9.365531921386719, 9, [9]))
(6873, (9.365531921386719, 9, [9]))
(5851, (9.366790771484375, 9, [9]))
(8851, (9.366790771484375, 9, [9]))
(3225, (9.366830825805664, 0, [0]))
(6225, (9.366830825805664, 0, [0]))
(5764, (9.366947174072266, 1, [1]))
(8764, (9.366947174072266, 1, [1]))
(5724, (9.36893081665039, 9, [9]))
(8724, (9.36893081665039, 9, [9]))
(5652, (9.39449691772461, 4, [4]))
(8652, (9.39449691772461, 4, [4]))
(4935, (9.398921966552734, 6, [6]))
(7935, (9.398921966552734, 6, [6]))
(3495, (9.410638809204102, 6, [6]))
(6495, (9.410638809204102, 6, [6]))
(4366, (9.415053367614746, 6, [6]))
(7366, (9.415053367614746, 6, [6]))
(4726, (9.425615310668945, 9, [9]))
(7726, (9.425615310668945, 9, [9]))
(4717, (9.430288314819336, 4, [4]))
(7717, (9.430288314819336, 4, [4]))
(3842, (9.434473037719727, 4, [4]))
(6842, (9.434473037719727, 4, [4]))
(5550, (9.434535026550293, 4, [4]))
(8550, (9.434535026550293, 4, [4]))
(5697, (9.436748504638672, 1, [1]))
(8697, (9.436748504638672, 1, [1]))
(4871, (9.439376831054688, 1, [1]))
(7871, (9.439376831054688, 1, [1]))
(3711, (9.439730644226074, 9, [9]))
(6711, (9.439730644226074, 9, [9]))
(4004, (9.441314697265625, 1, [1]))
(7004, (9.441314697265625, 1, [1]))
(4003, (9.443456649780273, 6, [6]))
(7003, (9.443456649780273, 6, [6]))
(3075, (9.446228981018066, 4, [4]))
(6075, (9.446228981018066, 4, [4]))
(3559, (9.448275566101074, 8, [8]))
(6559, (9.448275566101074, 8, [8]))
(5120, (9.451292037963867, 4, [4]))
(8120, (9.451292037963867, 4, [4]))
(4689, (9.455294609069824, 4, [4]))
(7689, (9.455294609069824, 4, [4]))
(4160, (9.457803726196289, 4, [4]))
(7160, (9.457803726196289, 4, [4]))
(5725, (9.458353042602539, 4, [4]))
(8725, (9.458353042602539, 4, [4]))
(4276, (9.4835205078125, 1, [1]))
(7276, (9.4835205078125, 1, [1]))
(5763, (9.492122650146484, 8, [8]))
(8763, (9.492122650146484, 8, [8]))
(3938, (9.500163078308105, 4, [4]))
(6938, (9.500163078308105, 4, [4]))
(4898, (9.509889602661133, 9, [9]))
(7898, (9.509889602661133, 9, [9]))
(3263, (9.52346134185791, 4, [4]))
(6263, (9.52346134185791, 4, [4]))
(3910, (9.528696060180664, 0, [0]))
(6910, (9.528696060180664, 0, [0]))
(3897, (9.539131164550781, 1, [1]))
(6897, (9.539131164550781, 1, [1]))
(4672, (9.543156623840332, 1, [1]))
(7672, (9.543156623840332, 1, [1]))
(4555, (9.545743942260742, 9, [9]))
(7555, (9.545743942260742, 9, [9]))
(3923, (9.549357414245605, 4, [4]))
(6923, (9.549357414245605, 4, [4]))
(5635, (9.551036834716797, 6, [6]))
(8635, (9.551036834716797, 6, [6]))
(3511, (9.557685852050781, 1, [1]))
(6511, (9.557685852050781, 1, [1]))
(5890, (9.558860778808594, 9, [9]))
(8890, (9.558860778808594, 9, [9]))
(4828, (9.563840866088867, 4, [4]))
(7828, (9.563840866088867, 4, [4]))
(5438, (9.569890022277832, 1, [1]))
(8438, (9.569890022277832, 1, [1]))
(2410, (9.574532508850098, 1, [1]))
(3107, (9.575691223144531, 9, [9]))
(6107, (9.575691223144531, 9, [9]))
(4709, (9.579254150390625, 8, [8]))
(7709, (9.579254150390625, 8, [8]))
(3980, (9.585328102111816, 1, [1]))
(6980, (9.585328102111816, 1, [1]))
(3941, (9.593404769897461, 9, [9]))
(6941, (9.593404769897461, 9, [9]))
(3645, (9.59893798828125, 0, [0]))
(6645, (9.59893798828125, 0, [0]))
(5331, (9.601351737976074, 1, [1]))
(8331, (9.601351737976074, 1, [1]))
(5619, (9.60314655303955, 6, [6]))
(8619, (9.60314655303955, 6, [6]))
(3487, (9.605209350585938, 8, [8]))
(6487, (9.605209350585938, 8, [8]))
(3028, (9.606471061706543, 4, [4]))
(6028, (9.606471061706543, 4, [4]))
(5809, (9.612950325012207, 0, [0]))
(8809, (9.612950325012207, 0, [0]))
(4758, (9.624295234680176, 9, [9]))
(7758, (9.624295234680176, 9, [9]))
(5980, (9.625603675842285, 6, [6]))
(8980, (9.625603675842285, 6, [6]))
(5140, (9.627036094665527, 4, [4]))
(8140, (9.627036094665527, 4, [4]))
(4591, (9.630163192749023, 9, [9]))
(7591, (9.630163192749023, 9, [9]))
(3420, (9.633915901184082, 8, [8]))
(6420, (9.633915901184082, 8, [8]))
(5605, (9.634537696838379, 9, [9]))
(8605, (9.634537696838379, 9, [9]))
(4866, (9.63485336303711, 1, [1]))
(7866, (9.63485336303711, 1, [1]))
(5555, (9.637527465820312, 9, [9]))
(8555, (9.637527465820312, 9, [9]))
(3324, (9.643760681152344, 4, [4]))
(6324, (9.643760681152344, 4, [4]))
(4051, (9.645851135253906, 9, [9]))
(7051, (9.645851135253906, 9, [9]))
(2636, (9.648076057434082, 8, [8]))
(5048, (9.657010078430176, 4, [4]))
(8048, (9.657010078430176, 4, [4]))
(4915, (9.660548210144043, 1, [1]))
(7915, (9.660548210144043, 1, [1]))
(4338, (9.661612510681152, 4, [4]))
(7338, (9.661612510681152, 4, [4]))
(4796, (9.67374324798584, 6, [6]))
(7796, (9.67374324798584, 6, [6]))
(5939, (9.677745819091797, 4, [4]))
(8939, (9.677745819091797, 4, [4]))
(3230, (9.6818208694458, 5, [5]))
(6230, (9.6818208694458, 5, [5]))
(5818, (9.68216323852539, 9, [9]))
(8818, (9.68216323852539, 9, [9]))
(5176, (9.695296287536621, 1, [1]))
(8176, (9.695296287536621, 1, [1]))
(3658, (9.69854736328125, 4, [4]))
(6658, (9.69854736328125, 4, [4]))
(4205, (9.699749946594238, 9, [9]))
(7205, (9.699749946594238, 9, [9]))
(3015, (9.701665878295898, 9, [9]))
(6015, (9.701665878295898, 9, [9]))
(5638, (9.704022407531738, 4, [4]))
(8638, (9.704022407531738, 4, [4]))
(3758, (9.710986137390137, 8, [8]))
(6758, (9.710986137390137, 8, [8]))
(3772, (9.712177276611328, 1, [1]))
(6772, (9.712177276611328, 1, [1]))
(3242, (9.712370872497559, 4, [4]))
(6242, (9.712370872497559, 4, [4]))
(5894, (9.712421417236328, 6, [6]))
(8894, (9.712421417236328, 6, [6]))
(5974, (9.717127799987793, 1, [1]))
(8974, (9.717127799987793, 1, [1]))
(5264, (9.720724105834961, 4, [4]))
(8264, (9.720724105834961, 4, [4]))
(5314, (9.728093147277832, 1, [1]))
(8314, (9.728093147277832, 1, [1]))
(4046, (9.729327201843262, 4, [4]))
(7046, (9.729327201843262, 4, [4]))
(5039, (9.738807678222656, 4, [4]))
(8039, (9.738807678222656, 4, [4]))
(3808, (9.740530014038086, 0, [0]))
(6808, (9.740530014038086, 0, [0]))
(3299, (9.74135684967041, 9, [9]))
(6299, (9.74135684967041, 9, [9]))
(4335, (9.742837905883789, 1, [1]))
(7335, (9.742837905883789, 1, [1]))
(5182, (9.743304252624512, 4, [4]))
(8182, (9.743304252624512, 4, [4]))
(3681, (9.749372482299805, 8, [8]))
(6681, (9.749372482299805, 8, [8]))
(4415, (9.749674797058105, 6, [6]))
(7415, (9.749674797058105, 6, [6]))
(4550, (9.752645492553711, 8, [8]))
(7550, (9.752645492553711, 8, [8]))
(3769, (9.753972053527832, 8, [8]))
(6769, (9.753972053527832, 8, [8]))
(3543, (9.75584602355957, 6, [6]))
(6543, (9.75584602355957, 6, [6]))
(5379, (9.756921768188477, 8, [8]))
(8379, (9.756921768188477, 8, [8]))
(4395, (9.758835792541504, 4, [4]))
(7395, (9.758835792541504, 4, [4]))
(4375, (9.770898818969727, 6, [6]))
(7375, (9.770898818969727, 6, [6]))
(3442, (9.77534008026123, 4, [4]))
(6442, (9.77534008026123, 4, [4]))
(4139, (9.788701057434082, 1, [1]))
(7139, (9.788701057434082, 1, [1]))
(5200, (9.790321350097656, 1, [1]))
(8200, (9.790321350097656, 1, [1]))
(3181, (9.793503761291504, 4, [4]))
(6181, (9.793503761291504, 4, [4]))
(3241, (9.80572509765625, 4, [4]))
(6241, (9.80572509765625, 4, [4]))
(4888, (9.820911407470703, 1, [1]))
(7888, (9.820911407470703, 1, [1]))
(3413, (9.824017524719238, 4, [4]))
(6413, (9.824017524719238, 4, [4]))
(4765, (9.828986167907715, 4, [4]))
(7765, (9.828986167907715, 4, [4]))
(4320, (9.837173461914062, 4, [4]))
(7320, (9.837173461914062, 4, [4]))
(3712, (9.837410926818848, 0, [0]))
(6712, (9.837410926818848, 0, [0]))
(3468, (9.840490341186523, 4, [4]))
(6468, (9.840490341186523, 4, [4]))
(4141, (9.854109764099121, 1, [1]))
(7141, (9.854109764099121, 1, [1]))
(3205, (9.863759994506836, 4, [4]))
(6205, (9.863759994506836, 4, [4]))
(5013, (9.873225212097168, 8, [8]))
(8013, (9.873225212097168, 8, [8]))
(3208, (9.876049995422363, 9, [9]))
(6208, (9.876049995422363, 9, [9]))
(5902, (9.880024909973145, 6, [6]))
(8902, (9.880024909973145, 6, [6]))
(5521, (9.888296127319336, 8, [8]))
(8521, (9.888296127319336, 8, [8]))
(5545, (9.888589859008789, 4, [4]))
(8545, (9.888589859008789, 4, [4]))
(4723, (9.888798713684082, 4, [4]))
(7723, (9.888798713684082, 4, [4]))
(3895, (9.889622688293457, 6, [6]))
(6895, (9.889622688293457, 6, [6]))
(5248, (9.90424919128418, 6, [6]))
(8248, (9.90424919128418, 6, [6]))
(3038, (9.912260055541992, 1, [1]))
(6038, (9.912260055541992, 1, [1]))
(4364, (9.924901008605957, 1, [1]))
(7364, (9.924901008605957, 1, [1]))
(5857, (9.925800323486328, 9, [9]))
(8857, (9.925800323486328, 9, [9]))
(4679, (9.928207397460938, 4, [4]))
(7679, (9.928207397460938, 4, [4]))
(3810, (9.941315650939941, 4, [4]))
(6810, (9.941315650939941, 4, [4]))
(4680, (9.951659202575684, 1, [1]))
(7680, (9.951659202575684, 1, [1]))
(268, (9.952730178833008, 2, [2]))
(3312, (9.952960014343262, 4, [4]))
(6312, (9.952960014343262, 4, [4]))
(4691, (9.961414337158203, 4, [4]))
(7691, (9.961414337158203, 4, [4]))
(4155, (9.9661865234375, 0, [0]))
(7155, (9.9661865234375, 0, [0]))
(4617, (9.96682071685791, 4, [4]))
(7617, (9.96682071685791, 4, [4]))
(2682, (9.967591285705566, 8, [8]))
(4323, (9.979755401611328, 8, [8]))
(7323, (9.979755401611328, 8, [8]))
(4962, (10.00171947479248, 8, [8]))
(7962, (10.00171947479248, 8, [8]))
(3990, (10.010869026184082, 9, [9]))
(6990, (10.010869026184082, 9, [9]))
(4454, (10.012778282165527, 4, [4]))
(7454, (10.012778282165527, 4, [4]))
(4722, (10.017334938049316, 6, [6]))
(7722, (10.017334938049316, 6, [6]))
(3743, (10.01824951171875, 4, [4]))
(6743, (10.01824951171875, 4, [4]))
(5592, (10.022073745727539, 1, [1]))
(8592, (10.022073745727539, 1, [1]))
(5719, (10.055606842041016, 6, [6]))
(8719, (10.055606842041016, 6, [6]))
(4547, (10.056029319763184, 0, [0]))
(7547, (10.056029319763184, 0, [0]))
(5464, (10.05616283416748, 4, [4]))
(8464, (10.05616283416748, 4, [4]))
(5096, (10.056558609008789, 8, [8]))
(8096, (10.056558609008789, 8, [8]))
(5566, (10.057888984680176, 7, [7]))
(8566, (10.057888984680176, 7, [7]))
(4221, (10.079965591430664, 8, [8]))
(7221, (10.079965591430664, 8, [8]))
(5323, (10.080690383911133, 5, [5]))
(8323, (10.080690383911133, 5, [5]))
(5822, (10.103614807128906, 4, [4]))
(8822, (10.103614807128906, 4, [4]))
(4805, (10.105704307556152, 1, [1]))
(7805, (10.105704307556152, 1, [1]))
(4818, (10.108175277709961, 6, [6]))
(7818, (10.108175277709961, 6, [6]))
(4065, (10.109773635864258, 8, [8]))
(7065, (10.109773635864258, 8, [8]))
(4256, (10.110861778259277, 9, [9]))
(7256, (10.110861778259277, 9, [9]))
(4901, (10.125378608703613, 1, [1]))
(7901, (10.125378608703613, 1, [1]))
(3174, (10.126899719238281, 1, [1]))
(6174, (10.126899719238281, 1, [1]))
(5139, (10.12913703918457, 8, [8]))
(8139, (10.12913703918457, 8, [8]))
(3306, (10.129383087158203, 6, [6]))
(6306, (10.129383087158203, 6, [6]))
(3612, (10.130024909973145, 4, [4]))
(6612, (10.130024909973145, 4, [4]))
(5167, (10.130547523498535, 0, [0]))
(8167, (10.130547523498535, 0, [0]))
(4348, (10.137750625610352, 1, [1]))
(7348, (10.137750625610352, 1, [1]))
(4175, (10.138157844543457, 4, [4]))
(7175, (10.138157844543457, 4, [4]))
(5658, (10.140894889831543, 6, [6]))
(8658, (10.140894889831543, 6, [6]))
(5860, (10.151718139648438, 4, [4]))
(8860, (10.151718139648438, 4, [4]))
(4867, (10.152493476867676, 9, [9]))
(7867, (10.152493476867676, 9, [9]))
(5611, (10.157591819763184, 6, [6]))
(8611, (10.157591819763184, 6, [6]))
(4237, (10.161540031433105, 9, [9]))
(7237, (10.161540031433105, 9, [9]))
(3954, (10.161569595336914, 1, [1]))
(6954, (10.161569595336914, 1, [1]))
(5854, (10.162859916687012, 9, [9]))
(8854, (10.162859916687012, 9, [9]))
(3492, (10.165051460266113, 9, [9]))
(6492, (10.165051460266113, 9, [9]))
(5177, (10.166284561157227, 1, [1]))
(8177, (10.166284561157227, 1, [1]))
(3128, (10.166666984558105, 4, [4]))
(6128, (10.166666984558105, 4, [4]))
(4325, (10.173702239990234, 0, [0]))
(7325, (10.173702239990234, 0, [0]))
(5513, (10.174507141113281, 4, [4]))
(8513, (10.174507141113281, 4, [4]))
(3166, (10.177276611328125, 1, [1]))
(6166, (10.177276611328125, 1, [1]))
(5779, (10.191478729248047, 1, [1]))
(8779, (10.191478729248047, 1, [1]))
(4199, (10.203049659729004, 1, [1]))
(7199, (10.203049659729004, 1, [1]))
(4975, (10.21015739440918, 1, [1]))
(7975, (10.21015739440918, 1, [1]))
(3284, (10.214853286743164, 9, [9]))
(6284, (10.214853286743164, 9, [9]))
(5816, (10.21500301361084, 4, [4]))
(8816, (10.21500301361084, 4, [4]))
(3235, (10.218303680419922, 6, [6]))
(6235, (10.218303680419922, 6, [6]))
(5082, (10.228303909301758, 4, [4]))
(8082, (10.228303909301758, 4, [4]))
(5222, (10.23067855834961, 6, [6]))
(8222, (10.23067855834961, 6, [6]))
(3946, (10.231270790100098, 9, [9]))
(6946, (10.231270790100098, 9, [9]))
(5277, (10.232958793640137, 8, [8]))
(8277, (10.232958793640137, 8, [8]))
(4294, (10.23681926727295, 9, [9]))
(7294, (10.23681926727295, 9, [9]))
(5021, (10.241975784301758, 6, [6]))
(8021, (10.241975784301758, 6, [6]))
(5000, (10.244312286376953, 4, [4]))
(8000, (10.244312286376953, 4, [4]))
(4860, (10.246414184570312, 9, [9]))
(7860, (10.246414184570312, 9, [9]))
(3067, (10.2496976852417, 0, [0]))
(6067, (10.2496976852417, 0, [0]))
(3648, (10.258660316467285, 4, [4]))
(6648, (10.258660316467285, 4, [4]))
(3867, (10.263448715209961, 9, [9]))
(6867, (10.263448715209961, 9, [9]))
(3831, (10.269904136657715, 1, [1]))
(6831, (10.269904136657715, 1, [1]))
(3966, (10.284895896911621, 4, [4]))
(6966, (10.284895896911621, 4, [4]))
(5883, (10.30062484741211, 8, [8]))
(8883, (10.30062484741211, 8, [8]))
(5073, (10.30765438079834, 9, [9]))
(8073, (10.30765438079834, 9, [9]))
(5023, (10.308547019958496, 1, [1]))
(8023, (10.308547019958496, 1, [1]))
(3376, (10.322267532348633, 9, [9]))
(6376, (10.322267532348633, 9, [9]))
(3960, (10.329617500305176, 6, [6]))
(6960, (10.329617500305176, 6, [6]))
(5294, (10.337446212768555, 4, [4]))
(8294, (10.337446212768555, 4, [4]))
(3733, (10.355707168579102, 4, [4]))
(6733, (10.355707168579102, 4, [4]))
(5265, (10.357368469238281, 1, [1]))
(8265, (10.357368469238281, 1, [1]))
(5936, (10.358659744262695, 4, [4]))
(8936, (10.358659744262695, 4, [4]))
(3212, (10.359195709228516, 8, [8]))
(6212, (10.359195709228516, 8, [8]))
(4879, (10.360404014587402, 1, [1]))
(7879, (10.360404014587402, 1, [1]))
(4788, (10.361536979675293, 8, [8]))
(7788, (10.361536979675293, 8, [8]))
(3086, (10.361672401428223, 1, [1]))
(6086, (10.361672401428223, 1, [1]))
(4601, (10.362627983093262, 4, [4]))
(7601, (10.362627983093262, 4, [4]))
(3606, (10.364035606384277, 9, [9]))
(6606, (10.364035606384277, 9, [9]))
(4528, (10.367707252502441, 9, [9]))
(7528, (10.367707252502441, 9, [9]))
(3170, (10.371185302734375, 1, [1]))
(6170, (10.371185302734375, 1, [1]))
(3993, (10.375399589538574, 4, [4]))
(6993, (10.375399589538574, 4, [4]))
(792, (10.375643730163574, 8, [8]))
(4883, (10.37781047821045, 5, [5]))
(7883, (10.37781047821045, 5, [5]))
(4410, (10.395405769348145, 0, [0]))
(7410, (10.395405769348145, 0, [0]))
(3411, (10.396510124206543, 8, [8]))
(6411, (10.396510124206543, 8, [8]))
(3570, (10.3984956741333, 9, [9]))
(6570, (10.3984956741333, 9, [9]))
(4391, (10.399886131286621, 6, [6]))
(7391, (10.399886131286621, 6, [6]))
(3778, (10.399979591369629, 4, [4]))
(6778, (10.399979591369629, 4, [4]))
(3106, (10.401426315307617, 1, [1]))
(6106, (10.401426315307617, 1, [1]))
(3747, (10.405234336853027, 8, [8]))
(6747, (10.405234336853027, 8, [8]))
(3481, (10.407938957214355, 4, [4]))
(6481, (10.407938957214355, 4, [4]))
(4957, (10.413904190063477, 8, [8]))
(7957, (10.413904190063477, 8, [8]))
(3399, (10.418892860412598, 4, [4]))
(6399, (10.418892860412598, 4, [4]))
(3582, (10.44096851348877, 8, [8]))
(6582, (10.44096851348877, 8, [8]))
(5644, (10.444912910461426, 4, [4]))
(8644, (10.444912910461426, 4, [4]))
(4156, (10.45328140258789, 6, [6]))
(7156, (10.45328140258789, 6, [6]))
(1352, (10.45406436920166, 9, [9]))
(4193, (10.464831352233887, 4, [4]))
(7193, (10.464831352233887, 4, [4]))
(4943, (10.464958190917969, 9, [9]))
(7943, (10.464958190917969, 9, [9]))
(5050, (10.470358848571777, 4, [4]))
(8050, (10.470358848571777, 4, [4]))
(4592, (10.471097946166992, 4, [4]))
(7592, (10.471097946166992, 4, [4]))
(4806, (10.475775718688965, 8, [8]))
(7806, (10.475775718688965, 8, [8]))
(4059, (10.47885513305664, 8, [8]))
(7059, (10.47885513305664, 8, [8]))
(5753, (10.48193073272705, 0, [0]))
(8753, (10.48193073272705, 0, [0]))
(4019, (10.488566398620605, 1, [1]))
(7019, (10.488566398620605, 1, [1]))
(5442, (10.4983549118042, 9, [9]))
(8442, (10.4983549118042, 9, [9]))
(3127, (10.501396179199219, 6, [6]))
(6127, (10.501396179199219, 6, [6]))
(3071, (10.501455307006836, 1, [1]))
(6071, (10.501455307006836, 1, [1]))
(3979, (10.507996559143066, 4, [4]))
(6979, (10.507996559143066, 4, [4]))
(3959, (10.510161399841309, 1, [1]))
(6959, (10.510161399841309, 1, [1]))
(3977, (10.511054039001465, 4, [4]))
(6977, (10.511054039001465, 4, [4]))
(3530, (10.521924018859863, 0, [0]))
(6530, (10.521924018859863, 0, [0]))
(5430, (10.532422065734863, 8, [8]))
(8430, (10.532422065734863, 8, [8]))
(3185, (10.536441802978516, 4, [4]))
(6185, (10.536441802978516, 4, [4]))
(3659, (10.541792869567871, 9, [9]))
(6659, (10.541792869567871, 9, [9]))
(4470, (10.544046401977539, 4, [4]))
(7470, (10.544046401977539, 4, [4]))
(5005, (10.547460556030273, 8, [8]))
(8005, (10.547460556030273, 8, [8]))
(4807, (10.549165725708008, 9, [9]))
(7807, (10.549165725708008, 9, [9]))
(5852, (10.549260139465332, 9, [9]))
(8852, (10.549260139465332, 9, [9]))
(5250, (10.553114891052246, 1, [1]))
(8250, (10.553114891052246, 1, [1]))
(3917, (10.555607795715332, 1, [1]))
(6917, (10.555607795715332, 1, [1]))
(3000, (10.56281852722168, 9, [9]))
(6000, (10.56281852722168, 9, [9]))
(4416, (10.564047813415527, 9, [9]))
(7416, (10.564047813415527, 9, [9]))
(3791, (10.569003105163574, 0, [0]))
(6791, (10.569003105163574, 0, [0]))
(4858, (10.576720237731934, 1, [1]))
(7858, (10.576720237731934, 1, [1]))
(5279, (10.577032089233398, 4, [4]))
(8279, (10.577032089233398, 4, [4]))
(4910, (10.577187538146973, 4, [4]))
(7910, (10.577187538146973, 4, [4]))
(4268, (10.588679313659668, 4, [4]))
(7268, (10.588679313659668, 4, [4]))
(4421, (10.599882125854492, 4, [4]))
(7421, (10.599882125854492, 4, [4]))
(3387, (10.602481842041016, 4, [4]))
(6387, (10.602481842041016, 4, [4]))
(4283, (10.603200912475586, 4, [4]))
(7283, (10.603200912475586, 4, [4]))
(3018, (10.604578971862793, 6, [6]))
(6018, (10.604578971862793, 6, [6]))
(4432, (10.613271713256836, 4, [4]))
(7432, (10.613271713256836, 4, [4]))
(3591, (10.619056701660156, 0, [0]))
(6591, (10.619056701660156, 0, [0]))
(3962, (10.619935989379883, 9, [9]))
(6962, (10.619935989379883, 9, [9]))
(5667, (10.623066902160645, 9, [9]))
(8667, (10.623066902160645, 9, [9]))
(5650, (10.628644943237305, 6, [6]))
(8650, (10.628644943237305, 6, [6]))
(5098, (10.6309175491333, 4, [4]))
(8098, (10.6309175491333, 4, [4]))
(5320, (10.633142471313477, 9, [9]))
(8320, (10.633142471313477, 9, [9]))
(4394, (10.638428688049316, 1, [1]))
(7394, (10.638428688049316, 1, [1]))
(4578, (10.639137268066406, 8, [8]))
(7578, (10.639137268066406, 8, [8]))
(4530, (10.641212463378906, 4, [4]))
(7530, (10.641212463378906, 4, [4]))
(3535, (10.641960144042969, 4, [4]))
(6535, (10.641960144042969, 4, [4]))
(4113, (10.645684242248535, 4, [4]))
(7113, (10.645684242248535, 4, [4]))
(4144, (10.650888442993164, 6, [6]))
(7144, (10.650888442993164, 6, [6]))
(3295, (10.651824951171875, 9, [9]))
(6295, (10.651824951171875, 9, [9]))
(4662, (10.65268611907959, 8, [8]))
(7662, (10.65268611907959, 8, [8]))
(3541, (10.656380653381348, 4, [4]))
(6541, (10.656380653381348, 4, [4]))
(3680, (10.657158851623535, 9, [9]))
(6680, (10.657158851623535, 9, [9]))
(4644, (10.657655715942383, 8, [8]))
(7644, (10.657655715942383, 8, [8]))
(3924, (10.670525550842285, 9, [9]))
(6924, (10.670525550842285, 9, [9]))
(3540, (10.67254638671875, 1, [1]))
(6540, (10.67254638671875, 1, [1]))
(3932, (10.674721717834473, 9, [9]))
(6932, (10.674721717834473, 9, [9]))
(4999, (10.676036834716797, 8, [8]))
(7999, (10.676036834716797, 8, [8]))
(3830, (10.680681228637695, 0, [0]))
(6830, (10.680681228637695, 0, [0]))
(3143, (10.681134223937988, 1, [1]))
(6143, (10.681134223937988, 1, [1]))
(5224, (10.693344116210938, 9, [9]))
(8224, (10.693344116210938, 9, [9]))
(5844, (10.698744773864746, 9, [9]))
(8844, (10.698744773864746, 9, [9]))
(5064, (10.714447975158691, 9, [9]))
(8064, (10.714447975158691, 9, [9]))
(4473, (10.719554901123047, 0, [0]))
(7473, (10.719554901123047, 0, [0]))
(3179, (10.725605964660645, 4, [4]))
(6179, (10.725605964660645, 4, [4]))
(5162, (10.726431846618652, 4, [4]))
(8162, (10.726431846618652, 4, [4]))
(5119, (10.732840538024902, 9, [9]))
(8119, (10.732840538024902, 9, [9]))
(5748, (10.736052513122559, 6, [6]))
(8748, (10.736052513122559, 6, [6]))
(4584, (10.739330291748047, 9, [9]))
(7584, (10.739330291748047, 9, [9]))
(5197, (10.74227237701416, 9, [9]))
(8197, (10.74227237701416, 9, [9]))
(3457, (10.745232582092285, 4, [4]))
(6457, (10.745232582092285, 4, [4]))
(4970, (10.754125595092773, 1, [1]))
(7970, (10.754125595092773, 1, [1]))
(5199, (10.764348030090332, 6, [6]))
(8199, (10.764348030090332, 6, [6]))
